"ID","Banda","nm","Reflectance","Repeticiones"
"Asys_floracion(SC)","Rojo",638,0.044,11
"Asys_floracion(SC)","Rojo",638,0.051,12
"Asys_floracion(SC)","Rojo",638,0.066,13
"Asys_floracion(SC)","Rojo",638,0.04,14
"Asys_floracion(SC)","Rojo",638,0.04,15
"Asys_floracion(SC)","Rojo",638,0.043,16
"Asys_floracion(SC)","Rojo",638,0.036,17
"Asys_floracion(SC)","Rojo",638,0.04,18
"Asys_floracion(SC)","Rojo",638,0.033,19
"Asys_floracion(SC)","Rojo",638,0.034,20
"Asys_floracion(SC)","Rojo",639,0.05,1
"Asys_floracion(SC)","Rojo",639,0.03,2
"Asys_floracion(SC)","Rojo",639,0.046,3
"Asys_floracion(SC)","Rojo",639,0.04,4
"Asys_floracion(SC)","Rojo",639,0.025,5
"Asys_floracion(SC)","Rojo",639,0.029,6
"Asys_floracion(SC)","Rojo",639,0.026,7
"Asys_floracion(SC)","Rojo",639,0.03,8
"Asys_floracion(SC)","Rojo",639,0.05,9
"Asys_floracion(SC)","Rojo",639,0.053,10
"Asys_floracion(SC)","Rojo",639,0.043,11
"Asys_floracion(SC)","Rojo",639,0.05,12
"Asys_floracion(SC)","Rojo",639,0.064,13
"Asys_floracion(SC)","Rojo",639,0.039,14
"Asys_floracion(SC)","Rojo",639,0.04,15
"Asys_floracion(SC)","Rojo",639,0.042,16
"Asys_floracion(SC)","Rojo",639,0.036,17
"Asys_floracion(SC)","Rojo",639,0.039,18
"Asys_floracion(SC)","Rojo",639,0.032,19
"Asys_floracion(SC)","Rojo",639,0.033,20
"Asys_floracion(SC)","Rojo",640,0.049,1
"Asys_floracion(SC)","Rojo",640,0.029,2
"Asys_floracion(SC)","Rojo",640,0.046,3
"Asys_floracion(SC)","Rojo",640,0.039,4
"Asys_floracion(SC)","Rojo",640,0.025,5
"Asys_floracion(SC)","Rojo",640,0.028,6
"Asys_floracion(SC)","Rojo",640,0.025,7
"Asys_floracion(SC)","Rojo",640,0.029,8
"Asys_floracion(SC)","Rojo",640,0.049,9
"Asys_floracion(SC)","Rojo",640,0.052,10
"Asys_floracion(SC)","Rojo",640,0.042,11
"Asys_floracion(SC)","Rojo",640,0.049,12
"Asys_floracion(SC)","Rojo",640,0.063,13
"Asys_floracion(SC)","Rojo",640,0.039,14
"Asys_floracion(SC)","Rojo",640,0.039,15
"Asys_floracion(SC)","Rojo",640,0.041,16
"Asys_floracion(SC)","Rojo",640,0.035,17
"Asys_floracion(SC)","Rojo",640,0.039,18
"Asys_floracion(SC)","Rojo",640,0.032,19
"Asys_floracion(SC)","Rojo",640,0.032,20
"Asys_floracion(SC)","Rojo",641,0.048,1
"Asys_floracion(SC)","Rojo",641,0.029,2
"Asys_floracion(SC)","Rojo",641,0.045,3
"Asys_floracion(SC)","Rojo",641,0.039,4
"Asys_floracion(SC)","Rojo",641,0.024,5
"Asys_floracion(SC)","Rojo",641,0.028,6
"Asys_floracion(SC)","Rojo",641,0.025,7
"Asys_floracion(SC)","Rojo",641,0.029,8
"Asys_floracion(SC)","Rojo",641,0.048,9
"Asys_floracion(SC)","Rojo",641,0.052,10
"Asys_floracion(SC)","Rojo",641,0.041,11
"Asys_floracion(SC)","Rojo",641,0.048,12
"Asys_floracion(SC)","Rojo",641,0.061,13
"Asys_floracion(SC)","Rojo",641,0.038,14
"Asys_floracion(SC)","Rojo",641,0.038,15
"Asys_floracion(SC)","Rojo",641,0.04,16
"Asys_floracion(SC)","Rojo",641,0.034,17
"Asys_floracion(SC)","Rojo",641,0.038,18
"Asys_floracion(SC)","Rojo",641,0.031,19
"Asys_floracion(SC)","Rojo",641,0.032,20
"Asys_floracion(SC)","Rojo",642,0.047,1
"Asys_floracion(SC)","Rojo",642,0.028,2
"Asys_floracion(SC)","Rojo",642,0.044,3
"Asys_floracion(SC)","Rojo",642,0.038,4
"Asys_floracion(SC)","Rojo",642,0.024,5
"Asys_floracion(SC)","Rojo",642,0.027,6
"Asys_floracion(SC)","Rojo",642,0.024,7
"Asys_floracion(SC)","Rojo",642,0.028,8
"Asys_floracion(SC)","Rojo",642,0.047,9
"Asys_floracion(SC)","Rojo",642,0.051,10
"Asys_floracion(SC)","Rojo",642,0.04,11
"Asys_floracion(SC)","Rojo",642,0.047,12
"Asys_floracion(SC)","Rojo",642,0.06,13
"Asys_floracion(SC)","Rojo",642,0.037,14
"Asys_floracion(SC)","Rojo",642,0.037,15
"Asys_floracion(SC)","Rojo",642,0.039,16
"Asys_floracion(SC)","Rojo",642,0.033,17
"Asys_floracion(SC)","Rojo",642,0.037,18
"Asys_floracion(SC)","Rojo",642,0.03,19
"Asys_floracion(SC)","Rojo",642,0.031,20
"Asys_floracion(SC)","Rojo",643,0.046,1
"Asys_floracion(SC)","Rojo",643,0.027,2
"Asys_floracion(SC)","Rojo",643,0.043,3
"Asys_floracion(SC)","Rojo",643,0.037,4
"Asys_floracion(SC)","Rojo",643,0.023,5
"Asys_floracion(SC)","Rojo",643,0.027,6
"Asys_floracion(SC)","Rojo",643,0.024,7
"Asys_floracion(SC)","Rojo",643,0.027,8
"Asys_floracion(SC)","Rojo",643,0.046,9
"Asys_floracion(SC)","Rojo",643,0.05,10
"Asys_floracion(SC)","Rojo",643,0.04,11
"Asys_floracion(SC)","Rojo",643,0.046,12
"Asys_floracion(SC)","Rojo",643,0.059,13
"Asys_floracion(SC)","Rojo",643,0.036,14
"Asys_floracion(SC)","Rojo",643,0.036,15
"Asys_floracion(SC)","Rojo",643,0.038,16
"Asys_floracion(SC)","Rojo",643,0.033,17
"Asys_floracion(SC)","Rojo",643,0.036,18
"Asys_floracion(SC)","Rojo",643,0.03,19
"Asys_floracion(SC)","Rojo",643,0.03,20
"Asys_floracion(SC)","Rojo",644,0.045,1
"Asys_floracion(SC)","Rojo",644,0.027,2
"Asys_floracion(SC)","Rojo",644,0.042,3
"Asys_floracion(SC)","Rojo",644,0.037,4
"Asys_floracion(SC)","Rojo",644,0.023,5
"Asys_floracion(SC)","Rojo",644,0.026,6
"Asys_floracion(SC)","Rojo",644,0.023,7
"Asys_floracion(SC)","Rojo",644,0.026,8
"Asys_floracion(SC)","Rojo",644,0.045,9
"Asys_floracion(SC)","Rojo",644,0.049,10
"Asys_floracion(SC)","Rojo",644,0.039,11
"Asys_floracion(SC)","Rojo",644,0.045,12
"Asys_floracion(SC)","Rojo",644,0.057,13
"Asys_floracion(SC)","Rojo",644,0.036,14
"Asys_floracion(SC)","Rojo",644,0.035,15
"Asys_floracion(SC)","Rojo",644,0.037,16
"Asys_floracion(SC)","Rojo",644,0.032,17
"Asys_floracion(SC)","Rojo",644,0.035,18
"Asys_floracion(SC)","Rojo",644,0.029,19
"Asys_floracion(SC)","Rojo",644,0.03,20
"Asys_floracion(SC)","Rojo",645,0.044,1
"Asys_floracion(SC)","Rojo",645,0.026,2
"Asys_floracion(SC)","Rojo",645,0.041,3
"Asys_floracion(SC)","Rojo",645,0.036,4
"Asys_floracion(SC)","Rojo",645,0.022,5
"Asys_floracion(SC)","Rojo",645,0.025,6
"Asys_floracion(SC)","Rojo",645,0.023,7
"Asys_floracion(SC)","Rojo",645,0.025,8
"Asys_floracion(SC)","Rojo",645,0.043,9
"Asys_floracion(SC)","Rojo",645,0.048,10
"Asys_floracion(SC)","Rojo",645,0.038,11
"Asys_floracion(SC)","Rojo",645,0.044,12
"Asys_floracion(SC)","Rojo",645,0.056,13
"Asys_floracion(SC)","Rojo",645,0.035,14
"Asys_floracion(SC)","Rojo",645,0.035,15
"Asys_floracion(SC)","Rojo",645,0.036,16
