"ID","Banda","nm","Reflectance","Repeticiones"
"Asys_nofloracion(SC)","Azul",459,0.022,19
"Asys_nofloracion(SC)","Azul",459,0.028,20
"Asys_nofloracion(SC)","Azul",460,0.023,1
"Asys_nofloracion(SC)","Azul",460,0.019,2
"Asys_nofloracion(SC)","Azul",460,0.02,3
"Asys_nofloracion(SC)","Azul",460,0.027,4
"Asys_nofloracion(SC)","Azul",460,0.027,5
"Asys_nofloracion(SC)","Azul",460,0.027,6
"Asys_nofloracion(SC)","Azul",460,0.016,7
"Asys_nofloracion(SC)","Azul",460,0.018,8
"Asys_nofloracion(SC)","Azul",460,0.023,9
"Asys_nofloracion(SC)","Azul",460,0.02,10
"Asys_nofloracion(SC)","Azul",460,0.039,11
"Asys_nofloracion(SC)","Azul",460,0.024,12
"Asys_nofloracion(SC)","Azul",460,0.035,13
"Asys_nofloracion(SC)","Azul",460,0.027,14
"Asys_nofloracion(SC)","Azul",460,0.035,15
"Asys_nofloracion(SC)","Azul",460,0.042,16
"Asys_nofloracion(SC)","Azul",460,0.037,17
"Asys_nofloracion(SC)","Azul",460,0.028,18
"Asys_nofloracion(SC)","Azul",460,0.022,19
"Asys_nofloracion(SC)","Azul",460,0.028,20
"Asys_nofloracion(SC)","Azul",461,0.023,1
"Asys_nofloracion(SC)","Azul",461,0.019,2
"Asys_nofloracion(SC)","Azul",461,0.02,3
"Asys_nofloracion(SC)","Azul",461,0.028,4
"Asys_nofloracion(SC)","Azul",461,0.027,5
"Asys_nofloracion(SC)","Azul",461,0.027,6
"Asys_nofloracion(SC)","Azul",461,0.016,7
"Asys_nofloracion(SC)","Azul",461,0.018,8
"Asys_nofloracion(SC)","Azul",461,0.023,9
"Asys_nofloracion(SC)","Azul",461,0.02,10
"Asys_nofloracion(SC)","Azul",461,0.039,11
"Asys_nofloracion(SC)","Azul",461,0.024,12
"Asys_nofloracion(SC)","Azul",461,0.035,13
"Asys_nofloracion(SC)","Azul",461,0.027,14
"Asys_nofloracion(SC)","Azul",461,0.035,15
"Asys_nofloracion(SC)","Azul",461,0.042,16
"Asys_nofloracion(SC)","Azul",461,0.037,17
"Asys_nofloracion(SC)","Azul",461,0.028,18
"Asys_nofloracion(SC)","Azul",461,0.022,19
"Asys_nofloracion(SC)","Azul",461,0.028,20
"Asys_nofloracion(SC)","Azul",462,0.023,1
"Asys_nofloracion(SC)","Azul",462,0.019,2
"Asys_nofloracion(SC)","Azul",462,0.02,3
"Asys_nofloracion(SC)","Azul",462,0.028,4
"Asys_nofloracion(SC)","Azul",462,0.027,5
"Asys_nofloracion(SC)","Azul",462,0.027,6
"Asys_nofloracion(SC)","Azul",462,0.016,7
"Asys_nofloracion(SC)","Azul",462,0.018,8
"Asys_nofloracion(SC)","Azul",462,0.023,9
