"ID","Banda","nm","Reflectance","Repeticiones"
"Asys_nofloracion(SC)","Verde",505,0.023,7
"Asys_nofloracion(SC)","Verde",505,0.023,8
"Asys_nofloracion(SC)","Verde",505,0.027,9
"Asys_nofloracion(SC)","Verde",505,0.025,10
"Asys_nofloracion(SC)","Verde",505,0.049,11
"Asys_nofloracion(SC)","Verde",505,0.032,12
"Asys_nofloracion(SC)","Verde",505,0.046,13
"Asys_nofloracion(SC)","Verde",505,0.038,14
"Asys_nofloracion(SC)","Verde",505,0.044,15
"Asys_nofloracion(SC)","Verde",505,0.051,16
"Asys_nofloracion(SC)","Verde",505,0.047,17
"Asys_nofloracion(SC)","Verde",505,0.034,18
"Asys_nofloracion(SC)","Verde",505,0.029,19
"Asys_nofloracion(SC)","Verde",505,0.037,20
"Asys_nofloracion(SC)","Verde",506,0.031,1
"Asys_nofloracion(SC)","Verde",506,0.026,2
"Asys_nofloracion(SC)","Verde",506,0.03,3
"Asys_nofloracion(SC)","Verde",506,0.037,4
"Asys_nofloracion(SC)","Verde",506,0.033,5
"Asys_nofloracion(SC)","Verde",506,0.034,6
"Asys_nofloracion(SC)","Verde",506,0.024,7
"Asys_nofloracion(SC)","Verde",506,0.023,8
"Asys_nofloracion(SC)","Verde",506,0.028,9
"Asys_nofloracion(SC)","Verde",506,0.026,10
"Asys_nofloracion(SC)","Verde",506,0.051,11
"Asys_nofloracion(SC)","Verde",506,0.033,12
"Asys_nofloracion(SC)","Verde",506,0.047,13
"Asys_nofloracion(SC)","Verde",506,0.039,14
"Asys_nofloracion(SC)","Verde",506,0.045,15
"Asys_nofloracion(SC)","Verde",506,0.053,16
"Asys_nofloracion(SC)","Verde",506,0.048,17
"Asys_nofloracion(SC)","Verde",506,0.035,18
"Asys_nofloracion(SC)","Verde",506,0.03,19
"Asys_nofloracion(SC)","Verde",506,0.038,20
"Asys_nofloracion(SC)","Verde",507,0.032,1
"Asys_nofloracion(SC)","Verde",507,0.027,2
"Asys_nofloracion(SC)","Verde",507,0.031,3
"Asys_nofloracion(SC)","Verde",507,0.038,4
"Asys_nofloracion(SC)","Verde",507,0.033,5
"Asys_nofloracion(SC)","Verde",507,0.035,6
"Asys_nofloracion(SC)","Verde",507,0.025,7
"Asys_nofloracion(SC)","Verde",507,0.024,8
"Asys_nofloracion(SC)","Verde",507,0.029,9
"Asys_nofloracion(SC)","Verde",507,0.026,10
"Asys_nofloracion(SC)","Verde",507,0.052,11
"Asys_nofloracion(SC)","Verde",507,0.034,12
"Asys_nofloracion(SC)","Verde",507,0.048,13
"Asys_nofloracion(SC)","Verde",507,0.04,14
"Asys_nofloracion(SC)","Verde",507,0.046,15
"Asys_nofloracion(SC)","Verde",507,0.054,16
"Asys_nofloracion(SC)","Verde",507,0.049,17
"Asys_nofloracion(SC)","Verde",507,0.036,18
"Asys_nofloracion(SC)","Verde",507,0.031,19
"Asys_nofloracion(SC)","Verde",507,0.039,20
"Asys_nofloracion(SC)","Verde",508,0.033,1
"Asys_nofloracion(SC)","Verde",508,0.028,2
"Asys_nofloracion(SC)","Verde",508,0.032,3
"Asys_nofloracion(SC)","Verde",508,0.039,4
"Asys_nofloracion(SC)","Verde",508,0.034,5
"Asys_nofloracion(SC)","Verde",508,0.036,6
"Asys_nofloracion(SC)","Verde",508,0.026,7
"Asys_nofloracion(SC)","Verde",508,0.025,8
"Asys_nofloracion(SC)","Verde",508,0.029,9
"Asys_nofloracion(SC)","Verde",508,0.027,10
"Asys_nofloracion(SC)","Verde",508,0.053,11
"Asys_nofloracion(SC)","Verde",508,0.035,12
"Asys_nofloracion(SC)","Verde",508,0.05,13
"Asys_nofloracion(SC)","Verde",508,0.042,14
"Asys_nofloracion(SC)","Verde",508,0.047,15
"Asys_nofloracion(SC)","Verde",508,0.055,16
"Asys_nofloracion(SC)","Verde",508,0.05,17
"Asys_nofloracion(SC)","Verde",508,0.037,18
"Asys_nofloracion(SC)","Verde",508,0.032,19
"Asys_nofloracion(SC)","Verde",508,0.04,20
